look,nominal,method,index,field_id,country,crop,group,target,prediction,scale,cell,calibration_cell_n,quantile_rank,upper,upper_adjustment,covered
1,0.9,hierarchy_scaled,1794,Uruguay_DUP4_farm7_field226_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.109001398086548,2.7152721905333226,0.6420047952127637,Uruguay|soybean,48,45,3.8204151663596537,1.1051429758263314,1
1,0.9,hierarchy_scaled,1808,Uruguay_DUP4_farm8_field243_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.3115487098693848,3.1946458362316137,0.7195442236542158,Uruguay|soybean,48,45,4.4332646915695,1.2386188553378863,1
1,0.9,hierarchy_scaled,1809,Uruguay_DUP4_farm8_field245_soybean_2021,Uruguay,soybean,Uruguay|soybean,1.3890055418014526,2.641539646319571,0.8060621123364919,Uruguay|soybean,48,45,4.029089845587459,1.3875501992678871,1
1,0.9,hierarchy_scaled,1815,Uruguay_DUP4_farm8_field252_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.2136690616607666,2.716335482765403,0.7684891763643045,Uruguay|soybean,48,45,4.039207868751422,1.3228723859860185,1
1,0.9,hierarchy_scaled,1816,Uruguay_DUP4_farm8_field254_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.3891501426696777,2.4172383061514697,0.5737083997433682,Uruguay|soybean,48,45,3.4048163007034074,0.9875779945519374,1
1,0.9,hierarchy_scaled,1818,Uruguay_DUP4_farm8_field257_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.613403081893921,2.6599452211497927,0.7114464610512895,Uruguay|soybean,48,45,3.8846246393880426,1.22467941823825,1
1,0.9,hierarchy_scaled,1819,Uruguay_DUP4_farm8_field258_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.1082310676574707,2.8563300428533838,0.7226499445585893,Uruguay|soybean,48,45,4.100295066425431,1.2439650235720472,1
1,0.9,hierarchy_scaled,1826,Uruguay_DUP4_farm9_field265_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.1042425632476807,2.468199005665598,0.6773392281950202,Uruguay|soybean,48,45,3.634166449948128,1.16596744428253,1
1,0.9,hierarchy_scaled,1831,Uruguay_DUP4_farm9_field270_soybean_2018,Uruguay,soybean,Uruguay|soybean,3.5044057369232178,2.1608291846673597,0.5053098269371978,Uruguay|soybean,48,45,3.0306663105265113,0.8698371258591513,0
1,0.9,hierarchy_scaled,1832,Uruguay_DUP4_farm9_field271_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.4167546033859253,1.9770801338847954,0.5480610797333787,Uruguay|soybean,48,45,2.920508994708819,0.943428860824024,1
1,0.9,hierarchy_scaled,1836,Uruguay_DUP4_farm9_field277_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.2958898544311523,2.815855620438459,0.776694509489576,Uruguay|soybean,48,45,4.152852614737884,1.3369969942994249,1
1,0.9,hierarchy_scaled,1846,Uruguay_DUP4_farm9_field287_soybean_2018,Uruguay,soybean,Uruguay|soybean,2.1983728408813477,2.171366321771396,0.5418887305276934,Uruguay|soybean,48,45,3.104170139885654,0.9328038181142577,1
1,0.9,hierarchy_scaled,1847,Uruguay_DUP4_farm9_field288_soybean_2018,Uruguay,soybean,Uruguay|soybean,2.7589340209960938,1.8469961229777345,0.6762986491499323,Uruguay|soybean,48,45,3.011172321102843,1.1641761981251089,1
1,0.9,hierarchy_power50,9,Argentina_DUP1_farm14_field114_soybean_2022,Argentina,soybean,Argentina|soybean,4.077847957611084,3.6523276109832494,0.9308805978787991,Argentina|soybean,47,44,5.034931289771725,1.3826036787884752,1
1,0.9,hierarchy_power50,12,Argentina_DUP1_farm14_field117_corn_2023,Argentina,corn,Argentina|corn,7.169715881347656,7.446437520375054,2.256165256396584,global,118,108,9.526114444253771,2.0796769238787176,1
1,0.9,hierarchy_power50,20,Argentina_DUP1_farm15_field125_soybean_2018,Argentina,soybean,Argentina|soybean,3.900073528289795,3.8218028542670344,0.9087032427186904,Argentina|soybean,47,44,5.187837637130857,1.3660347828638233,1
1,0.9,hierarchy_power50,26,Argentina_DUP1_farm15_field135_soybean_2019,Argentina,soybean,Argentina|soybean,3.92604660987854,3.7874191811087954,0.9252219576663563,Argentina|soybean,47,44,5.165814166169137,1.378394985060342,1
1,0.9,hierarchy_power50,34,Argentina_DUP1_farm15_field144_soybean_2020,Argentina,soybean,Argentina|soybean,3.5069212913513184,3.4638473531468827,0.8647142097223303,Argentina|soybean,47,44,4.796408101782624,1.332560748635741,1
1,0.9,hierarchy_power50,39,Argentina_DUP1_farm15_field150_soybean_2021,Argentina,soybean,Argentina|soybean,5.143073081970215,3.9111573862918894,0.8555808490267754,Argentina|soybean,47,44,5.236662007917645,1.325504621625756,1
1,0.9,hierarchy_power50,41,Argentina_DUP1_farm15_field154_soybean_2022,Argentina,soybean,Argentina|soybean,5.319962501525879,4.334405157526725,0.7866102278886595,Argentina|soybean,47,44,5.605361150661498,1.270955993134773,1
1,0.9,hierarchy_power50,43,Argentina_DUP1_farm16_field157_soybean_2023,Argentina,soybean,Argentina|soybean,1.2494542598724365,2.9093464106370677,1.1340780391830207,Argentina|soybean,47,44,4.435408449017093,1.5260620383800247,1
1,0.9,hierarchy_power50,54,Argentina_DUP1_farm17_field168_soybean_2018,Argentina,soybean,Argentina|soybean,1.223634123802185,3.5895144048826055,0.8617528754334197,Argentina|soybean,47,44,4.919791426633805,1.330277021751199,1
1,0.9,hierarchy_power50,55,Argentina_DUP1_farm17_field169_soybean_2019,Argentina,soybean,Argentina|soybean,4.524634838104248,4.202368828035433,1.0762427927939284,Argentina|soybean,47,44,5.689008941157622,1.4866401131221891,1
1,0.9,hierarchy_power50,66,Argentina_DUP1_farm17_field182_soybean_2019,Argentina,soybean,Argentina|soybean,4.038310527801514,3.9283918394494632,0.8513867255668,Argentina|soybean,47,44,5.250643606682198,1.322251767232735,1
1,0.9,hierarchy_power50,67,Argentina_DUP1_farm17_field183_soybean_2021,Argentina,soybean,Argentina|soybean,2.280846118927002,3.121125228793753,0.9599848543683427,Argentina|soybean,47,44,4.525176313879529,1.4040510850857753,1
1,0.9,hierarchy_power50,70,Argentina_DUP1_farm17_field189_soybean_2021,Argentina,soybean,Argentina|soybean,1.8797327280044556,3.4268183972177115,1.159037360145248,Argentina|soybean,47,44,4.96958218500237,1.5427637877846578,1
1,0.9,hierarchy_power50,76,Argentina_DUP1_farm19_field196_soybean_2022,Argentina,soybean,Argentina|soybean,5.2486891746521,3.9429918480189765,1.0116092497103524,Argentina|soybean,47,44,5.384300901722749,1.4413090537037727,1
1,0.9,hierarchy_power50,77,Argentina_DUP1_farm19_field197_corn_2022,Argentina,corn,Argentina|corn,12.48502254486084,10.27667539882032,2.6093176097786768,global,118,108,12.513201093508107,2.2365256946877863,1
1,0.9,hierarchy_power50,78,Argentina_DUP1_farm19_field198_corn_2022,Argentina,corn,Argentina|corn,13.68151569366455,10.829499639852772,2.1234847067760403,global,118,108,12.847099263240384,2.017599623387613,0
1,0.9,hierarchy_power50,99,Argentina_DUP1_farm23_field218_soybean_2019,Argentina,soybean,Argentina|soybean,2.855816602706909,3.9942920955600245,1.0650788599128749,Argentina|soybean,47,44,5.473201604112046,1.4789095085520214,1
1,0.9,hierarchy_power50,108,Argentina_DUP1_farm23_field231_soybean_2021,Argentina,soybean,Argentina|soybean,4.768322944641113,2.9148780055436614,0.7414371060216572,Argentina|soybean,47,44,4.148800488164459,1.2339224826207975,0
1,0.9,hierarchy_power50,113,Argentina_DUP1_farm24_field238_corn_2021,Argentina,corn,Argentina|corn,9.808682441711426,8.820264116426264,2.7323451108586356,global,118,108,11.108907865605126,2.2886437491788607,1
1,0.9,hierarchy_power50,119,Argentina_DUP1_farm25_field245_corn_2023,Argentina,corn,Argentina|corn,8.207260131835938,7.6904589407347155,1.7458641651406108,global,118,108,9.519888301420064,1.829429360685348,1
1,0.9,hierarchy_power50,128,Argentina_DUP1_farm25_field258_corn_2023,Argentina,corn,Argentina|corn,8.343838691711426,7.600430647979962,1.7986837622693568,global,118,108,9.457327698538517,1.8568970505585551,1
1,0.9,hierarchy_power50,129,Argentina_DUP1_farm25_field260_corn_2023,Argentina,corn,Argentina|corn,6.742878437042236,7.393745526232954,2.25228857035954,global,118,108,9.47163496563615,2.0778894394031964,1
1,0.9,hierarchy_power50,131,Argentina_DUP1_farm25_field263_soybean_2023,Argentina,soybean,Argentina|soybean,1.6766700744628906,2.7192569520810084,0.9830686485445531,Argentina|soybean,47,44,4.140088664671466,1.4208317125904577,1
1,0.9,hierarchy_power50,135,Argentina_DUP1_farm25_field267_corn_2023,Argentina,corn,Argentina|corn,6.310557842254639,6.997270264237229,2.0457927213056455,global,118,108,8.977616986680328,1.9803467224430997,1
1,0.9,hierarchy_power50,142,Argentina_DUP1_farm27_field275_soybean_2021,Argentina,soybean,Argentina|soybean,3.8535122871398926,2.9867556250451943,1.00837866107175,Argentina|soybean,47,44,4.425761417843496,1.4390057927983015,1
1,0.9,hierarchy_power50,147,Argentina_DUP1_farm27_field282_soybean_2021,Argentina,soybean,Argentina|soybean,2.9482030868530273,2.943806364940052,1.0392027728711979,Argentina|soybean,47,44,4.404640361755122,1.4608339968150708,1
1,0.9,hierarchy_power50,155,Argentina_DUP1_farm27_field292_soybean_2020,Argentina,soybean,Argentina|soybean,4.491723537445068,3.6447054651667865,0.9254983027785844,Argentina|soybean,47,44,5.023306284230093,1.3786008190633063,1
1,0.9,hierarchy_power50,160,Argentina_DUP1_farm27_field297_soybean_2020,Argentina,soybean,Argentina|soybean,3.6583564281463623,3.8913170745031427,1.0171995445301643,Argentina|soybean,47,44,5.336603079627928,1.4452860051247853,1
1,0.9,hierarchy_power50,172,Argentina_DUP1_farm27_field309_soybean_2021,Argentina,soybean,Argentina|soybean,3.608588457107544,3.6506779195697012,0.946222684011057,Argentina|soybean,47,44,5.044628562428691,1.3939506428589896,1
1,0.9,hierarchy_power50,186,Argentina_DUP1_farm29_field329_soybean_2023,Argentina,soybean,Argentina|soybean,1.8735607862472534,3.313076350761066,0.9648137606094247,Argentina|soybean,47,44,4.72065432805908,1.4075779772980141,1
1,0.9,hierarchy_power50,195,Argentina_DUP1_farm2_field18_corn_2022,Argentina,corn,Argentina|corn,11.46400260925293,10.273235457608822,2.330631596928288,global,118,108,12.386954375466654,2.1137189178578337,1
1,0.9,hierarchy_power50,210,Argentina_DUP1_farm2_field34_soybean_2023,Argentina,soybean,Argentina|soybean,3.9179561138153076,4.063984668982306,0.973740013164241,Argentina|soybean,47,44,5.478058961892564,1.4140742929102583,1
1,0.9,hierarchy_power50,211,Argentina_DUP1_farm2_field35_soybean_2023,Argentina,soybean,Argentina|soybean,2.3820455074310303,3.439237284637521,1.1115721060582082,Argentina|soybean,47,44,4.950080987696054,1.5108437030585324,1
1,0.9,hierarchy_power50,219,Argentina_DUP1_farm2_field44_soybean_2023,Argentina,soybean,Argentina|soybean,3.2150309085845947,3.258993775033366,0.9241324634366653,Argentina|soybean,47,44,4.636576957191949,1.3775831821585829,1
1,0.9,hierarchy_power50,220,Argentina_DUP1_farm2_field46_soybean_2023,Argentina,soybean,Argentina|soybean,3.931553840637207,3.595754775719776,0.9112450869701646,Argentina|soybean,47,44,4.963698775325485,1.3679439996057086,1
1,0.9,hierarchy_power50,222,Argentina_DUP1_farm2_field48_corn_2024,Argentina,corn,Argentina|corn,6.928237438201904,9.102340438536473,2.5428391456716275,global,118,108,11.310191960080447,2.2078515215439745,1
1,0.9,hierarchy_power50,237,Argentina_DUP1_farm32_field341_corn_2023,Argentina,corn,Argentina|corn,4.540485858917236,5.920926532388778,2.0532627378957446,global,118,108,7.904885483799457,1.9839589514106788,1
1,0.9,hierarchy_power50,239,Argentina_DUP1_farm34_field343_soybean_2022,Argentina,soybean,Argentina|soybean,4.658246994018555,4.011252391594146,0.9882587613195646,Argentina|soybean,47,44,5.435829808675864,1.4245774170817174,1
1,0.9,hierarchy_power50,243,Argentina_DUP1_farm35_field347_soybean_2022,Argentina,soybean,Argentina|soybean,2.554513692855835,3.426902040143388,0.8788414481751878,Argentina|soybean,47,44,4.770304021145568,1.3434019810021807,1
1,0.9,hierarchy_power50,254,Argentina_DUP1_farm36_field358_corn_2021,Argentina,corn,Argentina|corn,7.103315353393555,6.462046093070119,2.388831971674578,global,118,108,8.601994095890886,2.139948002820767,1
1,0.9,hierarchy_power50,265,Argentina_DUP1_farm36_field369_soybean_2022,Argentina,soybean,Argentina|soybean,2.8406505584716797,3.6562280769571087,1.087845127951752,Argentina|soybean,47,44,5.150860001689626,1.4946319247325177,1
1,0.9,hierarchy_power50,270,Argentina_DUP1_farm36_field374_soybean_2022,Argentina,soybean,Argentina|soybean,3.977745771408081,3.5152458005763,0.7771519564697491,Argentina|soybean,47,44,4.778537641411679,1.2632918408353793,1
1,0.9,hierarchy_power50,285,Argentina_DUP1_farm36_field390_corn_2022,Argentina,corn,Argentina|corn,6.56842041015625,7.927168099159744,1.9440726904624341,global,118,108,9.857654155582786,1.9304860564230424,1
1,0.9,hierarchy_power50,286,Argentina_DUP1_farm36_field391_soybean_2022,Argentina,soybean,Argentina|soybean,3.151064157485962,3.0622395200561505,0.8716931384319676,Argentina|soybean,47,44,4.400166872721887,1.3379273526657365,1
1,0.9,hierarchy_power50,299,Argentina_DUP1_farm37_field408_soybean_2020,Argentina,soybean,Argentina|soybean,5.070003986358643,3.771044658090048,0.7584604885254856,Argentina|soybean,47,44,5.019052170427276,1.248007512337228,0
1,0.9,hierarchy_power50,302,Argentina_DUP1_farm37_field411_soybean_2021,Argentina,soybean,Argentina|soybean,1.6555449962615967,3.263878520470132,0.9541978899243865,Argentina|soybean,47,44,4.663691270046783,1.3998127495766512,1
1,0.9,hierarchy_power50,303,Argentina_DUP1_farm37_field412_soybean_2021,Argentina,soybean,Argentina|soybean,4.1647748947143555,3.917829160881753,0.8017805550660068,Argentina|soybean,47,44,5.200982264035349,1.2831531031535957,1
1,0.9,hierarchy_power50,328,Argentina_DUP1_farm42_field440_soybean_2021,Argentina,soybean,Argentina|soybean,3.405916452407837,3.479313923135297,0.9545135731779375,Argentina|soybean,47,44,4.8793582079652404,1.4000442848299437,1
1,0.9,hierarchy_power50,335,Argentina_DUP1_farm44_field449_wheat_2018,Argentina,wheat,Argentina|wheat,3.2202141284942627,5.191751829467397,1.7771096146771372,global,118,108,7.0374790944697265,1.8457272650023298,1
1,0.9,hierarchy_power50,336,Argentina_DUP1_farm44_field450_corn_2021,Argentina,corn,Argentina|corn,7.9806389808654785,7.525803660584121,2.337049998567355,global,118,108,9.64243109675581,2.1166274361716884,1
1,0.9,hierarchy_power50,338,Argentina_DUP1_farm44_field452_soybean_2020,Argentina,soybean,Argentina|soybean,3.424290418624878,3.9987976387744317,0.9068331481484547,Argentina|soybean,47,44,5.363426060462518,1.3646284216880864,1
1,0.9,hierarchy_power50,344,Argentina_DUP1_farm44_field461_wheat_2021,Argentina,wheat,Argentina|wheat,3.349882125854492,2.5019327762770724,1.38097255488268,global,118,108,4.128990433842966,1.6270576575658935,1
1,0.9,hierarchy_power50,345,Argentina_DUP1_farm44_field462_soybean_2020,Argentina,soybean,Argentina|soybean,4.6820969581604,4.084036034648002,0.87662875155274,Argentina|soybean,47,44,5.4257457795736,1.3417097449255984,1
1,0.9,hierarchy_power50,352,Argentina_DUP1_farm44_field473_corn_2021,Argentina,corn,Argentina|corn,11.483881950378418,6.96485962624478,2.082524128475765,global,118,108,8.962905432040227,1.9980458057954462,0
1,0.9,hierarchy_power50,358,Argentina_DUP1_farm44_field481_soybean_2019,Argentina,soybean,Argentina|soybean,4.2340006828308105,4.591846955869463,0.8218760866680572,Argentina|soybean,47,44,5.890980782620481,1.2991338267510184,1
1,0.9,hierarchy_power50,360,Argentina_DUP1_farm44_field484_soybean_2018,Argentina,soybean,Argentina|soybean,4.172374248504639,3.1034597614821124,0.9639096084755653,Argentina|soybean,47,44,4.510378045176391,1.4069182836942786,1
1,0.9,hierarchy_power50,370,Argentina_DUP1_farm44_field496_soybean_2021,Argentina,soybean,Argentina|soybean,1.9881240129470825,3.1153582075631947,0.923647495479621,Argentina|soybean,47,44,4.49257987695142,1.3772216693882253,1
1,0.9,hierarchy_power50,372,Argentina_DUP1_farm44_field500_soybean_2020,Argentina,soybean,Argentina|soybean,3.447204351425171,4.275698708484743,0.8317574655364001,Argentina|soybean,47,44,5.58261891484216,1.3069202063574175,1
1,0.9,hierarchy_power50,375,Argentina_DUP1_farm44_field503_soybean_2018,Argentina,soybean,Argentina|soybean,3.670666217803955,3.1617247472895422,1.011146280079954,Argentina|soybean,47,44,4.60270395096274,1.4409792036731974,1
1,0.9,hierarchy_power50,377,Argentina_DUP1_farm44_field505_soybean_2021,Argentina,soybean,Argentina|soybean,3.1494650840759277,4.004427790412921,0.935906178864926,Argentina|soybean,47,44,5.390758603419428,1.386330813006508,1
1,0.9,hierarchy_power50,378,Argentina_DUP1_farm44_field506_soybean_2021,Argentina,soybean,Argentina|soybean,2.557133436203003,2.5913669537866713,1.0427527682226077,Argentina|soybean,47,44,4.054693983087304,1.4633270293006329,1
1,0.9,hierarchy_power50,380,Argentina_DUP1_farm44_field508_soybean_2019,Argentina,soybean,Argentina|soybean,3.796565532684326,3.7703142712702324,0.957050745980861,Argentina|soybean,47,44,5.172218035649291,1.4019037643790577,1
1,0.9,hierarchy_power50,381,Argentina_DUP1_farm44_field510_soybean_2019,Argentina,soybean,Argentina|soybean,3.9510750770568848,3.7606667481419382,0.926668926747809,Argentina|soybean,47,44,5.140139158847351,1.3794724107054124,1
1,0.9,hierarchy_power50,387,Argentina_DUP1_farm44_field518_soybean_2020,Argentina,soybean,Argentina|soybean,2.855581045150757,3.9569219531831306,0.9827183362369423,Argentina|soybean,47,44,5.377500489565588,1.4205785363824566,1
1,0.9,hierarchy_power50,388,Argentina_DUP1_farm44_field519_soybean_2020,Argentina,soybean,Argentina|soybean,3.964035749435425,3.746664147521463,1.008879774212202,Argentina|soybean,47,44,5.1860274524200864,1.439363304898623,1
1,0.9,hierarchy_power50,402,Argentina_DUP1_farm44_field536_soybean_2019,Argentina,soybean,Argentina|soybean,4.50089168548584,4.00599068891396,0.9245026764590082,Argentina|soybean,47,44,5.383849777496465,1.3778590885825048,1
1,0.9,hierarchy_power50,412,Argentina_DUP1_farm44_field547_soybean_2018,Argentina,soybean,Argentina|soybean,2.847217559814453,3.107681491341281,0.9029678522689752,Argentina|soybean,47,44,4.469398503491422,1.3617170121501412,1
1,0.9,hierarchy_power50,422,Argentina_DUP1_farm44_field557_corn_2018,Argentina,corn,Argentina|corn,4.47698974609375,8.746982215469394,2.41383836879921,global,118,108,10.898101593241615,2.1511193777722206,1
1,0.9,hierarchy_power50,448,Argentina_DUP1_farm45_field589_corn_2020,Argentina,corn,Argentina|corn,12.453889846801758,9.832263078627914,2.209865389283559,global,118,108,11.890490355400573,2.0582272767726595,0
1,0.9,hierarchy_power50,451,Argentina_DUP1_farm45_field592_corn_2020,Argentina,corn,Argentina|corn,12.958222389221191,10.731962656850255,2.0347728947550343,global,118,108,12.706968529137658,1.9750058722874024,0
1,0.9,hierarchy_power50,455,Argentina_DUP1_farm45_field596_corn_2020,Argentina,corn,Argentina|corn,12.130420684814453,10.287182717067434,2.2833642201067192,global,118,108,12.37935774994052,2.092175032873085,1
1,0.9,hierarchy_power50,460,Argentina_DUP1_farm45_field601_wheat_2019,Argentina,wheat,Argentina|wheat,6.201404571533203,5.922234677657611,1.115709961212852,global,118,108,7.384701675859724,1.4624669982021132,1
1,0.9,hierarchy_power50,461,Argentina_DUP1_farm45_field603_wheat_2021,Argentina,wheat,Argentina|wheat,7.786730766296387,5.204311039678176,1.8911097163023727,global,118,108,7.10831909912689,1.904008059448714,0
1,0.9,hierarchy_power50,465,Argentina_DUP1_farm45_field607_wheat_2020,Argentina,wheat,Argentina|wheat,6.705805778503418,5.844610655541538,1.9268424529519823,global,118,108,7.766522762179109,1.921912106637571,1
1,0.9,hierarchy_power50,473,Argentina_DUP1_farm45_field618_wheat_2021,Argentina,wheat,Argentina|wheat,6.5878376960754395,5.351963015814708,1.5907679843071716,global,118,108,7.0982428557457045,1.7462798399309962,1
1,0.9,hierarchy_power50,490,Argentina_DUP1_farm45_field638_corn_2018,Argentina,corn,Argentina|corn,10.892257690429688,11.64040267673161,2.203704398339865,global,118,108,13.695758835128906,2.0553561583972964,1
1,0.9,hierarchy_power50,499,Argentina_DUP1_farm45_field647_corn_2023,Argentina,corn,Argentina|corn,2.9263737201690674,5.488108535240576,2.2522270447637798,global,118,108,7.565969593675976,2.0778610584354,1
1,0.9,hierarchy_power50,519,Argentina_DUP1_farm51_field668_soybean_2022,Argentina,soybean,Argentina|soybean,1.4079108238220215,2.2880622967814612,0.9889172615434019,Argentina|soybean,47,44,3.7131142496678606,1.4250519528863992,1
1,0.9,hierarchy_power50,527,Argentina_DUP1_farm51_field676_wheat_2021,Argentina,wheat,Argentina|wheat,5.653107166290283,4.6731980823980415,1.760399233745327,global,118,108,6.510227050734363,1.8370289683363212,1
1,0.9,hierarchy_power50,530,Argentina_DUP1_farm51_field680_corn_2022,Argentina,corn,Argentina|corn,9.317485809326172,10.69418561867986,2.4983206989561397,global,118,108,12.882624955103118,2.188439336423257,1
1,0.9,hierarchy_power50,534,Argentina_DUP1_farm51_field685_wheat_2022,Argentina,wheat,Argentina|wheat,1.9370661973953247,4.716446668529673,1.8318221836223678,global,118,108,6.5903711130403,1.8739244445106271,1
1,0.9,hierarchy_power50,535,Argentina_DUP1_farm52_field686_soybean_2020,Argentina,soybean,Argentina|soybean,2.813114643096924,3.6906206533166186,0.9235931791253186,Argentina|soybean,47,44,5.067801827407499,1.3771811740908806,1
1,0.9,hierarchy_power50,544,Argentina_DUP1_farm52_field697_soybean_2022,Argentina,soybean,Argentina|soybean,4.865903377532959,4.60684230518171,0.9071052664295113,Argentina|soybean,47,44,5.971675457193013,1.364833152011303,1
1,0.9,hierarchy_power50,552,Argentina_DUP1_farm52_field706_soybean_2022,Argentina,soybean,Argentina|soybean,5.757415771484375,4.460633582743674,0.8597283581117359,Argentina|soybean,47,44,5.789347074753826,1.3287134920101515,1
1,0.9,hierarchy_power50,558,Argentina_DUP1_farm52_field714_soybean_2021,Argentina,soybean,Argentina|soybean,2.7373156547546387,2.8434246764087803,0.9090417596901462,Argentina|soybean,47,44,4.209713878359761,1.3662892019509807,1
1,0.9,hierarchy_power50,561,Argentina_DUP1_farm52_field717_soybean_2021,Argentina,soybean,Argentina|soybean,4.156802654266357,4.124651212405965,0.8903180904219309,Argentina|soybean,47,44,5.476796372014665,1.3521451596086995,1
1,0.9,hierarchy_power50,571,Argentina_DUP1_farm52_field727_soybean_2021,Argentina,soybean,Argentina|soybean,3.8810455799102783,3.958475957558823,0.8556622133152134,Argentina|soybean,47,44,5.284043604307539,1.3255676467487156,1
1,0.9,hierarchy_power50,576,Argentina_DUP1_farm54_field733_wheat_2020,Argentina,wheat,Argentina|wheat,2.2495839595794678,2.375069101418399,1.547187835991393,global,118,108,4.097262580713118,1.7221934792947193,1
1,0.9,hierarchy_power50,578,Argentina_DUP1_farm54_field735_soybean_2021,Argentina,soybean,Argentina|soybean,0.7536706924438477,2.8748536837898446,0.940647463059078,Argentina|soybean,47,44,4.2646916243689645,1.3898379405791195,1
1,0.9,hierarchy_power50,581,Argentina_DUP1_farm54_field739_soybean_2018,Argentina,soybean,Argentina|soybean,3.4476916790008545,3.463431959181024,0.9847461250585862,Argentina|soybean,47,44,4.885475385701197,1.4220434265201725,1
1,0.9,hierarchy_power50,583,Argentina_DUP1_farm54_field743_soybean_2020,Argentina,soybean,Argentina|soybean,4.636996269226074,3.9907135871642794,0.96749544042637,Argentina|soybean,47,44,5.400246373949218,1.4095327867849392,1
1,0.9,hierarchy_power50,587,Argentina_DUP1_farm55_field747_corn_2023,Argentina,corn,Argentina|corn,6.004730701446533,9.834270349143468,2.7258057859208775,global,118,108,12.120173750761156,2.285903401617688,1
1,0.9,hierarchy_power50,590,Argentina_DUP1_farm56_field750_soybean_2023,Argentina,soybean,Argentina|soybean,1.5359516143798828,3.1880430989256685,0.9606928713401441,Argentina|soybean,47,44,4.592611852997344,1.4045687540716751,1
1,0.9,hierarchy_power50,599,Argentina_DUP1_farm5_field64_soybean_2024,Argentina,soybean,Argentina|soybean,2.95475435256958,3.195635471619575,0.7471253667596608,Argentina|soybean,47,44,4.434282199935964,1.2386467283163896,1
1,0.9,hierarchy_power50,600,Argentina_DUP1_farm5_field65_corn_2024,Argentina,corn,Argentina|corn,11.944779396057129,11.246984568314035,2.307360586454703,global,118,108,13.35012442755062,2.103139859236585,1
1,0.9,hierarchy_power50,610,Argentina_DUP1_farm6_field78_soybean_2023,Argentina,soybean,Argentina|soybean,1.835261583328247,2.2034778518601508,0.6255442728658981,Argentina|soybean,47,44,3.3368688135298474,1.1333909616696967,1
1,0.9,hierarchy_power50,618,Argentina_DUP1_farm7_field86_soybean_2024,Argentina,soybean,Argentina|soybean,2.7664196491241455,4.081004985334085,0.8967353949186427,Argentina|soybean,47,44,5.438014444278662,1.3570094589445774,1
1,0.9,hierarchy_power50,629,Argentina_DUP1_farm9_field94_corn_2024,Argentina,corn,Argentina|corn,9.31701374053955,9.62910478471585,2.5068425102793293,global,118,108,11.821273344289697,2.1921685595738483,1
1,0.9,hierarchy_power50,645,Brazil_DUP2_farm2_field18_soybean_2019,Brazil,soybean,Brazil|soybean,3.74405837059021,3.5172851949100097,0.4130550188186141,crop|soybean,101,92,4.3976338378532756,0.8803486429432661,1
1,0.9,hierarchy_power50,650,Brazil_DUP2_farm2_field25_corn_2019,Brazil,corn,Brazil|corn,7.2953948974609375,7.06868874743241,1.3176547521571351,global,118,108,8.658008334338007,1.5893195869055976,1
1,0.9,hierarchy_power50,658,Brazil_DUP2_farm2_field36_soybean_2022,Brazil,soybean,Brazil|soybean,4.307104110717773,4.038882971616405,0.5373571986904306,crop|soybean,101,92,5.042995262307234,1.0041122906908289,1
1,0.9,hierarchy_power50,659,Brazil_DUP2_farm2_field38_soybean_2020,Brazil,soybean,Brazil|soybean,4.140893936157227,4.387937492146658,0.4034308983970645,crop|soybean,101,92,5.2579696918807075,0.8700321997340499,1
1,0.9,hierarchy_power50,661,Brazil_DUP2_farm2_field41_soybean_2019,Brazil,soybean,Brazil|soybean,3.871553659439087,3.504780478949115,0.38345093958304466,crop|soybean,101,92,4.352994897305108,0.8482144183559938,1
1,0.9,hierarchy_power50,664,Brazil_DUP2_farm2_field44_wheat_2020,Brazil,wheat,Brazil|wheat,4.408825397491455,4.074478484323273,0.576328947922111,global,118,108,5.1255823573352135,1.0511038730119402,1
1,0.9,hierarchy_power50,666,Brazil_DUP2_farm2_field46_corn_2023,Brazil,corn,Brazil|corn,8.691034317016602,7.813842034684764,1.0833033973669974,global,118,108,9.254913344576856,1.4410713098920922,1
1,0.9,hierarchy_power50,670,Brazil_DUP2_farm2_field50_soybean_2024,Brazil,soybean,Brazil|soybean,3.9796488285064697,4.118446028218622,0.3268982853554294,crop|soybean,101,92,4.901617877736342,0.7831718495177207,1
1,0.9,hierarchy_power50,692,Brazil_DUP2_farm4_field113_soybean_2023,Brazil,soybean,Brazil|soybean,4.134476661682129,4.264472288886049,0.3612898793048374,crop|soybean,101,92,5.087811208862667,0.8233389199766185,1
1,0.9,hierarchy_power50,707,Brazil_DUP2_farm4_field129_corn_2024,Brazil,corn,Brazil|corn,4.312436580657959,6.118912338512825,1.1528893600430385,global,118,108,7.605546933592855,1.4866345950800302,1
1,0.9,hierarchy_power50,712,Brazil_DUP2_farm4_field134_corn_2018,Brazil,corn,Brazil|corn,7.684322834014893,6.686887941985989,1.4706489387845032,global,118,108,8.36594295735584,1.6790550153698502,1
