look,nominal,method,index,field_id,country,crop,group,target,prediction,scale,cell,calibration_cell_n,quantile_rank,upper,upper_adjustment,covered
1,0.9,hierarchy_scaled,1689,Uruguay_DUP4_farm4_field132_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.5064284801483154,1.5442989269562803,0.614054937416125,Uruguay|soybean,48,45,2.6013291951367705,1.05703026818049,1
1,0.9,hierarchy_scaled,1704,Uruguay_DUP4_farm4_field148_soybean_2022,Uruguay,soybean,Uruguay|soybean,3.7745838165283203,2.896136522940664,0.8810171300291165,Uruguay|soybean,48,45,4.412713813475822,1.5165772905351576,1
1,0.9,hierarchy_scaled,1708,Uruguay_DUP4_farm4_field152_soybean_2022,Uruguay,soybean,Uruguay|soybean,3.371297836303711,2.4746512143287505,0.9368174263486968,Uruguay|soybean,48,45,4.087282780449459,1.6126315661207085,1
1,0.9,hierarchy_scaled,1717,Uruguay_DUP4_farm4_field166_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.933269739151001,3.2460079476016905,0.7799785833652414,Uruguay|soybean,48,45,4.588658125806982,1.342650178205292,1
1,0.9,hierarchy_scaled,1721,Uruguay_DUP4_farm4_field75_soybean_2019,Uruguay,soybean,Uruguay|soybean,4.676286220550537,3.2589056569286385,0.8780725118506801,Uruguay|soybean,48,45,4.770414100438579,1.5115084435099402,1
1,0.9,hierarchy_scaled,1722,Uruguay_DUP4_farm4_field76_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.76745867729187,2.9657350585238462,0.8294729406020452,Uruguay|soybean,48,45,4.393584508839194,1.4278494503153478,1
1,0.9,hierarchy_scaled,1726,Uruguay_DUP4_farm4_field80_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.9741175174713135,3.318074306940202,0.8110073876069932,Uruguay|soybean,48,45,4.714137271641423,1.3960629647012215,1
1,0.9,hierarchy_scaled,1735,Uruguay_DUP4_farm4_field89_soybean_2021,Uruguay,soybean,Uruguay|soybean,1.9347290992736816,1.944418521989807,0.6995356744127369,Uruguay|soybean,48,45,3.148594787777614,1.2041762657878072,1
1,0.9,hierarchy_scaled,1737,Uruguay_DUP4_farm4_field91_soybean_2021,Uruguay,soybean,Uruguay|soybean,1.702459454536438,2.0003719383129215,0.6933337847097275,Uruguay|soybean,48,45,3.1938723105665394,1.193500372253618,1
1,0.9,hierarchy_scaled,1739,Uruguay_DUP4_farm4_field94_soybean_2021,Uruguay,soybean,Uruguay|soybean,2.57528018951416,2.2029628479987475,0.7551697047836009,Uruguay|soybean,48,45,3.5029071802242724,1.2999443322255249,1
1,0.9,hierarchy_scaled,1743,Uruguay_DUP4_farm4_field98_soybean_2021,Uruguay,soybean,Uruguay|soybean,1.243234634399414,1.9839351931518316,0.8223795966939201,Uruguay|soybean,48,45,3.3995742063277077,1.415639013175876,1
1,0.9,hierarchy_scaled,1747,Uruguay_DUP4_farm6_field174_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.2168068885803223,2.5581959023909,0.6286589504792636,Uruguay|soybean,48,45,3.640365425879062,1.0821695234881623,1
1,0.9,hierarchy_scaled,1755,Uruguay_DUP4_farm7_field182_soybean_2020,Uruguay,soybean,Uruguay|soybean,3.28501033782959,2.46025851802955,0.8824835694768097,Uruguay|soybean,48,45,3.979360128113685,1.5191016100841348,1
1,0.9,hierarchy_scaled,1761,Uruguay_DUP4_farm7_field188_soybean_2018,Uruguay,soybean,Uruguay|soybean,4.035690784454346,2.023047067906063,0.7134191668849654,Uruguay|soybean,48,45,3.2511222894338134,1.2280752215277504,0
1,0.9,hierarchy_scaled,1763,Uruguay_DUP4_farm7_field190_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.6221749782562256,2.2284176774645457,0.6901923099380595,Uruguay|soybean,48,45,3.416510335003986,1.1880926575394406,1
1,0.9,hierarchy_scaled,1767,Uruguay_DUP4_farm7_field194_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.3293033838272095,2.198967015227321,0.6503652577975981,Uruguay|soybean,48,45,3.3185016382332133,1.1195346230058927,1
1,0.9,hierarchy_scaled,1768,Uruguay_DUP4_farm7_field197_soybean_2018,Uruguay,soybean,Uruguay|soybean,2.2386724948883057,2.3771837185371845,0.7792619220302681,Uruguay|soybean,48,45,3.718600240473399,1.3414165219362146,1
1,0.9,hierarchy_scaled,1778,Uruguay_DUP4_farm7_field207_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.8242532014846802,2.384997946630197,0.8055465370761629,Uruguay|soybean,48,45,3.7716606379204007,1.3866626912902036,1
1,0.9,hierarchy_scaled,1781,Uruguay_DUP4_farm7_field210_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.7316771745681763,2.0273815923548244,0.7118393416744208,Uruguay|soybean,48,45,3.252737312801764,1.2253557204469396,1
1,0.9,hierarchy_scaled,1783,Uruguay_DUP4_farm7_field212_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.7255641222000122,2.304428280482006,0.690128729424011,Uruguay|soybean,48,45,3.4924114909284905,1.1879832104464843,1
1,0.9,hierarchy_scaled,1793,Uruguay_DUP4_farm7_field225_soybean_2019,Uruguay,soybean,Uruguay|soybean,4.352810859680176,2.792399585190027,0.761806627957814,Uruguay|soybean,48,45,4.103768674803306,1.3113690896132788,0
1,0.9,hierarchy_scaled,1794,Uruguay_DUP4_farm7_field226_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.109001398086548,2.7152721905333226,0.6420047952127637,Uruguay|soybean,48,45,3.8204151663596537,1.1051429758263314,1
1,0.9,hierarchy_scaled,1808,Uruguay_DUP4_farm8_field243_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.3115487098693848,3.1946458362316137,0.7195442236542158,Uruguay|soybean,48,45,4.4332646915695,1.2386188553378863,1
1,0.9,hierarchy_scaled,1809,Uruguay_DUP4_farm8_field245_soybean_2021,Uruguay,soybean,Uruguay|soybean,1.3890055418014526,2.641539646319571,0.8060621123364919,Uruguay|soybean,48,45,4.029089845587459,1.3875501992678871,1
1,0.9,hierarchy_scaled,1815,Uruguay_DUP4_farm8_field252_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.2136690616607666,2.716335482765403,0.7684891763643045,Uruguay|soybean,48,45,4.039207868751422,1.3228723859860185,1
1,0.9,hierarchy_scaled,1816,Uruguay_DUP4_farm8_field254_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.3891501426696777,2.4172383061514697,0.5737083997433682,Uruguay|soybean,48,45,3.4048163007034074,0.9875779945519374,1
1,0.9,hierarchy_scaled,1818,Uruguay_DUP4_farm8_field257_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.613403081893921,2.6599452211497927,0.7114464610512895,Uruguay|soybean,48,45,3.8846246393880426,1.22467941823825,1
1,0.9,hierarchy_scaled,1819,Uruguay_DUP4_farm8_field258_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.1082310676574707,2.8563300428533838,0.7226499445585893,Uruguay|soybean,48,45,4.100295066425431,1.2439650235720472,1
1,0.9,hierarchy_scaled,1826,Uruguay_DUP4_farm9_field265_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.1042425632476807,2.468199005665598,0.6773392281950202,Uruguay|soybean,48,45,3.634166449948128,1.16596744428253,1
1,0.9,hierarchy_scaled,1831,Uruguay_DUP4_farm9_field270_soybean_2018,Uruguay,soybean,Uruguay|soybean,3.5044057369232178,2.1608291846673597,0.5053098269371978,Uruguay|soybean,48,45,3.0306663105265113,0.8698371258591513,0
1,0.9,hierarchy_scaled,1832,Uruguay_DUP4_farm9_field271_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.4167546033859253,1.9770801338847954,0.5480610797333787,Uruguay|soybean,48,45,2.920508994708819,0.943428860824024,1
1,0.9,hierarchy_scaled,1836,Uruguay_DUP4_farm9_field277_soybean_2019,Uruguay,soybean,Uruguay|soybean,2.2958898544311523,2.815855620438459,0.776694509489576,Uruguay|soybean,48,45,4.152852614737884,1.3369969942994249,1
1,0.9,hierarchy_scaled,1846,Uruguay_DUP4_farm9_field287_soybean_2018,Uruguay,soybean,Uruguay|soybean,2.1983728408813477,2.171366321771396,0.5418887305276934,Uruguay|soybean,48,45,3.104170139885654,0.9328038181142577,1
1,0.9,hierarchy_scaled,1847,Uruguay_DUP4_farm9_field288_soybean_2018,Uruguay,soybean,Uruguay|soybean,2.7589340209960938,1.8469961229777345,0.6762986491499323,Uruguay|soybean,48,45,3.011172321102843,1.1641761981251089,1
1,0.95,global_raw,9,Argentina_DUP1_farm14_field114_soybean_2022,Argentina,soybean,Argentina|soybean,4.077847957611084,3.6523276109832494,0.9308805978787991,global,118,114,5.820304682767272,2.1679770717840228,1
1,0.95,global_raw,12,Argentina_DUP1_farm14_field117_corn_2023,Argentina,corn,Argentina|corn,7.169715881347656,7.446437520375054,2.256165256396584,global,118,114,9.614414592159076,2.1679770717840228,1
1,0.95,global_raw,20,Argentina_DUP1_farm15_field125_soybean_2018,Argentina,soybean,Argentina|soybean,3.900073528289795,3.8218028542670344,0.9087032427186904,global,118,114,5.989779926051057,2.1679770717840228,1
1,0.95,global_raw,26,Argentina_DUP1_farm15_field135_soybean_2019,Argentina,soybean,Argentina|soybean,3.92604660987854,3.7874191811087954,0.9252219576663563,global,118,114,5.955396252892818,2.1679770717840228,1
1,0.95,global_raw,34,Argentina_DUP1_farm15_field144_soybean_2020,Argentina,soybean,Argentina|soybean,3.5069212913513184,3.4638473531468827,0.8647142097223303,global,118,114,5.6318244249309055,2.1679770717840228,1
1,0.95,global_raw,39,Argentina_DUP1_farm15_field150_soybean_2021,Argentina,soybean,Argentina|soybean,5.143073081970215,3.9111573862918894,0.8555808490267754,global,118,114,6.079134458075912,2.1679770717840228,1
1,0.95,global_raw,41,Argentina_DUP1_farm15_field154_soybean_2022,Argentina,soybean,Argentina|soybean,5.319962501525879,4.334405157526725,0.7866102278886595,global,118,114,6.502382229310748,2.1679770717840228,1
1,0.95,global_raw,43,Argentina_DUP1_farm16_field157_soybean_2023,Argentina,soybean,Argentina|soybean,1.2494542598724365,2.9093464106370677,1.1340780391830207,global,118,114,5.07732348242109,2.1679770717840228,1
1,0.95,global_raw,54,Argentina_DUP1_farm17_field168_soybean_2018,Argentina,soybean,Argentina|soybean,1.223634123802185,3.5895144048826055,0.8617528754334197,global,118,114,5.757491476666628,2.1679770717840228,1
1,0.95,global_raw,55,Argentina_DUP1_farm17_field169_soybean_2019,Argentina,soybean,Argentina|soybean,4.524634838104248,4.202368828035433,1.0762427927939284,global,118,114,6.370345899819456,2.1679770717840228,1
1,0.95,global_raw,66,Argentina_DUP1_farm17_field182_soybean_2019,Argentina,soybean,Argentina|soybean,4.038310527801514,3.9283918394494632,0.8513867255668,global,118,114,6.096368911233486,2.1679770717840228,1
1,0.95,global_raw,67,Argentina_DUP1_farm17_field183_soybean_2021,Argentina,soybean,Argentina|soybean,2.280846118927002,3.121125228793753,0.9599848543683427,global,118,114,5.289102300577776,2.1679770717840228,1
1,0.95,global_raw,70,Argentina_DUP1_farm17_field189_soybean_2021,Argentina,soybean,Argentina|soybean,1.8797327280044556,3.4268183972177115,1.159037360145248,global,118,114,5.594795469001735,2.1679770717840228,1
1,0.95,global_raw,76,Argentina_DUP1_farm19_field196_soybean_2022,Argentina,soybean,Argentina|soybean,5.2486891746521,3.9429918480189765,1.0116092497103524,global,118,114,6.110968919803,2.1679770717840228,1
1,0.95,global_raw,77,Argentina_DUP1_farm19_field197_corn_2022,Argentina,corn,Argentina|corn,12.48502254486084,10.27667539882032,2.6093176097786768,global,118,114,12.444652470604343,2.1679770717840228,0
1,0.95,global_raw,78,Argentina_DUP1_farm19_field198_corn_2022,Argentina,corn,Argentina|corn,13.68151569366455,10.829499639852772,2.1234847067760403,global,118,114,12.997476711636795,2.1679770717840228,0
1,0.95,global_raw,99,Argentina_DUP1_farm23_field218_soybean_2019,Argentina,soybean,Argentina|soybean,2.855816602706909,3.9942920955600245,1.0650788599128749,global,118,114,6.162269167344047,2.1679770717840228,1
1,0.95,global_raw,108,Argentina_DUP1_farm23_field231_soybean_2021,Argentina,soybean,Argentina|soybean,4.768322944641113,2.9148780055436614,0.7414371060216572,global,118,114,5.082855077327684,2.1679770717840228,1
1,0.95,global_raw,113,Argentina_DUP1_farm24_field238_corn_2021,Argentina,corn,Argentina|corn,9.808682441711426,8.820264116426264,2.7323451108586356,global,118,114,10.988241188210287,2.1679770717840228,1
1,0.95,global_raw,119,Argentina_DUP1_farm25_field245_corn_2023,Argentina,corn,Argentina|corn,8.207260131835938,7.6904589407347155,1.7458641651406108,global,118,114,9.858436012518737,2.1679770717840228,1
1,0.95,global_raw,128,Argentina_DUP1_farm25_field258_corn_2023,Argentina,corn,Argentina|corn,8.343838691711426,7.600430647979962,1.7986837622693568,global,118,114,9.768407719763985,2.1679770717840228,1
1,0.95,global_raw,129,Argentina_DUP1_farm25_field260_corn_2023,Argentina,corn,Argentina|corn,6.742878437042236,7.393745526232954,2.25228857035954,global,118,114,9.561722598016978,2.1679770717840228,1
1,0.95,global_raw,131,Argentina_DUP1_farm25_field263_soybean_2023,Argentina,soybean,Argentina|soybean,1.6766700744628906,2.7192569520810084,0.9830686485445531,global,118,114,4.887234023865031,2.1679770717840228,1
1,0.95,global_raw,135,Argentina_DUP1_farm25_field267_corn_2023,Argentina,corn,Argentina|corn,6.310557842254639,6.997270264237229,2.0457927213056455,global,118,114,9.165247336021253,2.1679770717840228,1
1,0.95,global_raw,142,Argentina_DUP1_farm27_field275_soybean_2021,Argentina,soybean,Argentina|soybean,3.8535122871398926,2.9867556250451943,1.00837866107175,global,118,114,5.1547326968292175,2.1679770717840228,1
1,0.95,global_raw,147,Argentina_DUP1_farm27_field282_soybean_2021,Argentina,soybean,Argentina|soybean,2.9482030868530273,2.943806364940052,1.0392027728711979,global,118,114,5.111783436724075,2.1679770717840228,1
1,0.95,global_raw,155,Argentina_DUP1_farm27_field292_soybean_2020,Argentina,soybean,Argentina|soybean,4.491723537445068,3.6447054651667865,0.9254983027785844,global,118,114,5.81268253695081,2.1679770717840228,1
1,0.95,global_raw,160,Argentina_DUP1_farm27_field297_soybean_2020,Argentina,soybean,Argentina|soybean,3.6583564281463623,3.8913170745031427,1.0171995445301643,global,118,114,6.059294146287165,2.1679770717840228,1
1,0.95,global_raw,172,Argentina_DUP1_farm27_field309_soybean_2021,Argentina,soybean,Argentina|soybean,3.608588457107544,3.6506779195697012,0.946222684011057,global,118,114,5.818654991353724,2.1679770717840228,1
1,0.95,global_raw,186,Argentina_DUP1_farm29_field329_soybean_2023,Argentina,soybean,Argentina|soybean,1.8735607862472534,3.313076350761066,0.9648137606094247,global,118,114,5.481053422545089,2.1679770717840228,1
1,0.95,global_raw,195,Argentina_DUP1_farm2_field18_corn_2022,Argentina,corn,Argentina|corn,11.46400260925293,10.273235457608822,2.330631596928288,global,118,114,12.441212529392844,2.1679770717840228,1
1,0.95,global_raw,210,Argentina_DUP1_farm2_field34_soybean_2023,Argentina,soybean,Argentina|soybean,3.9179561138153076,4.063984668982306,0.973740013164241,global,118,114,6.231961740766328,2.1679770717840228,1
1,0.95,global_raw,211,Argentina_DUP1_farm2_field35_soybean_2023,Argentina,soybean,Argentina|soybean,2.3820455074310303,3.439237284637521,1.1115721060582082,global,118,114,5.607214356421544,2.1679770717840228,1
1,0.95,global_raw,219,Argentina_DUP1_farm2_field44_soybean_2023,Argentina,soybean,Argentina|soybean,3.2150309085845947,3.258993775033366,0.9241324634366653,global,118,114,5.4269708468173885,2.1679770717840228,1
1,0.95,global_raw,220,Argentina_DUP1_farm2_field46_soybean_2023,Argentina,soybean,Argentina|soybean,3.931553840637207,3.595754775719776,0.9112450869701646,global,118,114,5.763731847503799,2.1679770717840228,1
1,0.95,global_raw,222,Argentina_DUP1_farm2_field48_corn_2024,Argentina,corn,Argentina|corn,6.928237438201904,9.102340438536473,2.5428391456716275,global,118,114,11.270317510320496,2.1679770717840228,1
1,0.95,global_raw,237,Argentina_DUP1_farm32_field341_corn_2023,Argentina,corn,Argentina|corn,4.540485858917236,5.920926532388778,2.0532627378957446,global,118,114,8.0889036041728,2.1679770717840228,1
1,0.95,global_raw,239,Argentina_DUP1_farm34_field343_soybean_2022,Argentina,soybean,Argentina|soybean,4.658246994018555,4.011252391594146,0.9882587613195646,global,118,114,6.179229463378169,2.1679770717840228,1
1,0.95,global_raw,243,Argentina_DUP1_farm35_field347_soybean_2022,Argentina,soybean,Argentina|soybean,2.554513692855835,3.426902040143388,0.8788414481751878,global,118,114,5.59487911192741,2.1679770717840228,1
1,0.95,global_raw,254,Argentina_DUP1_farm36_field358_corn_2021,Argentina,corn,Argentina|corn,7.103315353393555,6.462046093070119,2.388831971674578,global,118,114,8.63002316485414,2.1679770717840228,1
1,0.95,global_raw,265,Argentina_DUP1_farm36_field369_soybean_2022,Argentina,soybean,Argentina|soybean,2.8406505584716797,3.6562280769571087,1.087845127951752,global,118,114,5.8242051487411315,2.1679770717840228,1
1,0.95,global_raw,270,Argentina_DUP1_farm36_field374_soybean_2022,Argentina,soybean,Argentina|soybean,3.977745771408081,3.5152458005763,0.7771519564697491,global,118,114,5.683222872360323,2.1679770717840228,1
1,0.95,global_raw,285,Argentina_DUP1_farm36_field390_corn_2022,Argentina,corn,Argentina|corn,6.56842041015625,7.927168099159744,1.9440726904624341,global,118,114,10.095145170943766,2.1679770717840228,1
1,0.95,global_raw,286,Argentina_DUP1_farm36_field391_soybean_2022,Argentina,soybean,Argentina|soybean,3.151064157485962,3.0622395200561505,0.8716931384319676,global,118,114,5.230216591840174,2.1679770717840228,1
1,0.95,global_raw,299,Argentina_DUP1_farm37_field408_soybean_2020,Argentina,soybean,Argentina|soybean,5.070003986358643,3.771044658090048,0.7584604885254856,global,118,114,5.939021729874071,2.1679770717840228,1
1,0.95,global_raw,302,Argentina_DUP1_farm37_field411_soybean_2021,Argentina,soybean,Argentina|soybean,1.6555449962615967,3.263878520470132,0.9541978899243865,global,118,114,5.431855592254155,2.1679770717840228,1
1,0.95,global_raw,303,Argentina_DUP1_farm37_field412_soybean_2021,Argentina,soybean,Argentina|soybean,4.1647748947143555,3.917829160881753,0.8017805550660068,global,118,114,6.085806232665776,2.1679770717840228,1
1,0.95,global_raw,328,Argentina_DUP1_farm42_field440_soybean_2021,Argentina,soybean,Argentina|soybean,3.405916452407837,3.479313923135297,0.9545135731779375,global,118,114,5.64729099491932,2.1679770717840228,1
1,0.95,global_raw,335,Argentina_DUP1_farm44_field449_wheat_2018,Argentina,wheat,Argentina|wheat,3.2202141284942627,5.191751829467397,1.7771096146771372,global,118,114,7.35972890125142,2.1679770717840228,1
1,0.95,global_raw,336,Argentina_DUP1_farm44_field450_corn_2021,Argentina,corn,Argentina|corn,7.9806389808654785,7.525803660584121,2.337049998567355,global,118,114,9.693780732368143,2.1679770717840228,1
1,0.95,global_raw,338,Argentina_DUP1_farm44_field452_soybean_2020,Argentina,soybean,Argentina|soybean,3.424290418624878,3.9987976387744317,0.9068331481484547,global,118,114,6.166774710558455,2.1679770717840228,1
1,0.95,global_raw,344,Argentina_DUP1_farm44_field461_wheat_2021,Argentina,wheat,Argentina|wheat,3.349882125854492,2.5019327762770724,1.38097255488268,global,118,114,4.669909848061096,2.1679770717840228,1
1,0.95,global_raw,345,Argentina_DUP1_farm44_field462_soybean_2020,Argentina,soybean,Argentina|soybean,4.6820969581604,4.084036034648002,0.87662875155274,global,118,114,6.252013106432025,2.1679770717840228,1
1,0.95,global_raw,352,Argentina_DUP1_farm44_field473_corn_2021,Argentina,corn,Argentina|corn,11.483881950378418,6.96485962624478,2.082524128475765,global,118,114,9.132836698028804,2.1679770717840228,0
1,0.95,global_raw,358,Argentina_DUP1_farm44_field481_soybean_2019,Argentina,soybean,Argentina|soybean,4.2340006828308105,4.591846955869463,0.8218760866680572,global,118,114,6.759824027653486,2.1679770717840228,1
1,0.95,global_raw,360,Argentina_DUP1_farm44_field484_soybean_2018,Argentina,soybean,Argentina|soybean,4.172374248504639,3.1034597614821124,0.9639096084755653,global,118,114,5.271436833266135,2.1679770717840228,1
1,0.95,global_raw,370,Argentina_DUP1_farm44_field496_soybean_2021,Argentina,soybean,Argentina|soybean,1.9881240129470825,3.1153582075631947,0.923647495479621,global,118,114,5.2833352793472175,2.1679770717840228,1
1,0.95,global_raw,372,Argentina_DUP1_farm44_field500_soybean_2020,Argentina,soybean,Argentina|soybean,3.447204351425171,4.275698708484743,0.8317574655364001,global,118,114,6.443675780268766,2.1679770717840228,1
1,0.95,global_raw,375,Argentina_DUP1_farm44_field503_soybean_2018,Argentina,soybean,Argentina|soybean,3.670666217803955,3.1617247472895422,1.011146280079954,global,118,114,5.3297018190735646,2.1679770717840228,1
1,0.95,global_raw,377,Argentina_DUP1_farm44_field505_soybean_2021,Argentina,soybean,Argentina|soybean,3.1494650840759277,4.004427790412921,0.935906178864926,global,118,114,6.172404862196943,2.1679770717840228,1
1,0.95,global_raw,378,Argentina_DUP1_farm44_field506_soybean_2021,Argentina,soybean,Argentina|soybean,2.557133436203003,2.5913669537866713,1.0427527682226077,global,118,114,4.7593440255706945,2.1679770717840228,1
1,0.95,global_raw,380,Argentina_DUP1_farm44_field508_soybean_2019,Argentina,soybean,Argentina|soybean,3.796565532684326,3.7703142712702324,0.957050745980861,global,118,114,5.938291343054255,2.1679770717840228,1
1,0.95,global_raw,381,Argentina_DUP1_farm44_field510_soybean_2019,Argentina,soybean,Argentina|soybean,3.9510750770568848,3.7606667481419382,0.926668926747809,global,118,114,5.928643819925961,2.1679770717840228,1
1,0.95,global_raw,387,Argentina_DUP1_farm44_field518_soybean_2020,Argentina,soybean,Argentina|soybean,2.855581045150757,3.9569219531831306,0.9827183362369423,global,118,114,6.124899024967153,2.1679770717840228,1
1,0.95,global_raw,388,Argentina_DUP1_farm44_field519_soybean_2020,Argentina,soybean,Argentina|soybean,3.964035749435425,3.746664147521463,1.008879774212202,global,118,114,5.914641219305485,2.1679770717840228,1
1,0.95,global_raw,402,Argentina_DUP1_farm44_field536_soybean_2019,Argentina,soybean,Argentina|soybean,4.50089168548584,4.00599068891396,0.9245026764590082,global,118,114,6.173967760697983,2.1679770717840228,1
1,0.95,global_raw,412,Argentina_DUP1_farm44_field547_soybean_2018,Argentina,soybean,Argentina|soybean,2.847217559814453,3.107681491341281,0.9029678522689752,global,118,114,5.275658563125304,2.1679770717840228,1
1,0.95,global_raw,422,Argentina_DUP1_farm44_field557_corn_2018,Argentina,corn,Argentina|corn,4.47698974609375,8.746982215469394,2.41383836879921,global,118,114,10.914959287253417,2.1679770717840228,1
1,0.95,global_raw,448,Argentina_DUP1_farm45_field589_corn_2020,Argentina,corn,Argentina|corn,12.453889846801758,9.832263078627914,2.209865389283559,global,118,114,12.000240150411937,2.1679770717840228,0
1,0.95,global_raw,451,Argentina_DUP1_farm45_field592_corn_2020,Argentina,corn,Argentina|corn,12.958222389221191,10.731962656850255,2.0347728947550343,global,118,114,12.899939728634278,2.1679770717840228,0
1,0.95,global_raw,455,Argentina_DUP1_farm45_field596_corn_2020,Argentina,corn,Argentina|corn,12.130420684814453,10.287182717067434,2.2833642201067192,global,118,114,12.455159788851457,2.1679770717840228,1
1,0.95,global_raw,460,Argentina_DUP1_farm45_field601_wheat_2019,Argentina,wheat,Argentina|wheat,6.201404571533203,5.922234677657611,1.115709961212852,global,118,114,8.090211749441634,2.1679770717840228,1
1,0.95,global_raw,461,Argentina_DUP1_farm45_field603_wheat_2021,Argentina,wheat,Argentina|wheat,7.786730766296387,5.204311039678176,1.8911097163023727,global,118,114,7.372288111462199,2.1679770717840228,0
1,0.95,global_raw,465,Argentina_DUP1_farm45_field607_wheat_2020,Argentina,wheat,Argentina|wheat,6.705805778503418,5.844610655541538,1.9268424529519823,global,118,114,8.01258772732556,2.1679770717840228,1
1,0.95,global_raw,473,Argentina_DUP1_farm45_field618_wheat_2021,Argentina,wheat,Argentina|wheat,6.5878376960754395,5.351963015814708,1.5907679843071716,global,118,114,7.519940087598731,2.1679770717840228,1
1,0.95,global_raw,490,Argentina_DUP1_farm45_field638_corn_2018,Argentina,corn,Argentina|corn,10.892257690429688,11.64040267673161,2.203704398339865,global,118,114,13.808379748515632,2.1679770717840228,1
1,0.95,global_raw,499,Argentina_DUP1_farm45_field647_corn_2023,Argentina,corn,Argentina|corn,2.9263737201690674,5.488108535240576,2.2522270447637798,global,118,114,7.656085607024599,2.1679770717840228,1
1,0.95,global_raw,519,Argentina_DUP1_farm51_field668_soybean_2022,Argentina,soybean,Argentina|soybean,1.4079108238220215,2.2880622967814612,0.9889172615434019,global,118,114,4.456039368565484,2.1679770717840228,1
1,0.95,global_raw,527,Argentina_DUP1_farm51_field676_wheat_2021,Argentina,wheat,Argentina|wheat,5.653107166290283,4.6731980823980415,1.760399233745327,global,118,114,6.841175154182064,2.1679770717840228,1
1,0.95,global_raw,530,Argentina_DUP1_farm51_field680_corn_2022,Argentina,corn,Argentina|corn,9.317485809326172,10.69418561867986,2.4983206989561397,global,118,114,12.862162690463883,2.1679770717840228,1
1,0.95,global_raw,534,Argentina_DUP1_farm51_field685_wheat_2022,Argentina,wheat,Argentina|wheat,1.9370661973953247,4.716446668529673,1.8318221836223678,global,118,114,6.884423740313696,2.1679770717840228,1
1,0.95,global_raw,535,Argentina_DUP1_farm52_field686_soybean_2020,Argentina,soybean,Argentina|soybean,2.813114643096924,3.6906206533166186,0.9235931791253186,global,118,114,5.858597725100641,2.1679770717840228,1
1,0.95,global_raw,544,Argentina_DUP1_farm52_field697_soybean_2022,Argentina,soybean,Argentina|soybean,4.865903377532959,4.60684230518171,0.9071052664295113,global,118,114,6.774819376965732,2.1679770717840228,1
1,0.95,global_raw,552,Argentina_DUP1_farm52_field706_soybean_2022,Argentina,soybean,Argentina|soybean,5.757415771484375,4.460633582743674,0.8597283581117359,global,118,114,6.628610654527697,2.1679770717840228,1
1,0.95,global_raw,558,Argentina_DUP1_farm52_field714_soybean_2021,Argentina,soybean,Argentina|soybean,2.7373156547546387,2.8434246764087803,0.9090417596901462,global,118,114,5.011401748192803,2.1679770717840228,1
1,0.95,global_raw,561,Argentina_DUP1_farm52_field717_soybean_2021,Argentina,soybean,Argentina|soybean,4.156802654266357,4.124651212405965,0.8903180904219309,global,118,114,6.292628284189988,2.1679770717840228,1
1,0.95,global_raw,571,Argentina_DUP1_farm52_field727_soybean_2021,Argentina,soybean,Argentina|soybean,3.8810455799102783,3.958475957558823,0.8556622133152134,global,118,114,6.126453029342846,2.1679770717840228,1
1,0.95,global_raw,576,Argentina_DUP1_farm54_field733_wheat_2020,Argentina,wheat,Argentina|wheat,2.2495839595794678,2.375069101418399,1.547187835991393,global,118,114,4.543046173202422,2.1679770717840228,1
1,0.95,global_raw,578,Argentina_DUP1_farm54_field735_soybean_2021,Argentina,soybean,Argentina|soybean,0.7536706924438477,2.8748536837898446,0.940647463059078,global,118,114,5.042830755573867,2.1679770717840228,1
1,0.95,global_raw,581,Argentina_DUP1_farm54_field739_soybean_2018,Argentina,soybean,Argentina|soybean,3.4476916790008545,3.463431959181024,0.9847461250585862,global,118,114,5.631409030965047,2.1679770717840228,1
1,0.95,global_raw,583,Argentina_DUP1_farm54_field743_soybean_2020,Argentina,soybean,Argentina|soybean,4.636996269226074,3.9907135871642794,0.96749544042637,global,118,114,6.158690658948302,2.1679770717840228,1
1,0.95,global_raw,587,Argentina_DUP1_farm55_field747_corn_2023,Argentina,corn,Argentina|corn,6.004730701446533,9.834270349143468,2.7258057859208775,global,118,114,12.00224742092749,2.1679770717840228,1
1,0.95,global_raw,590,Argentina_DUP1_farm56_field750_soybean_2023,Argentina,soybean,Argentina|soybean,1.5359516143798828,3.1880430989256685,0.9606928713401441,global,118,114,5.356020170709691,2.1679770717840228,1
