alert,alpha,calibration_cell,calibration_n,country,crop,cutoff,field_id,group,index,look,look_gdd,method,policy,prediction,quantile_rank,scale,target,true_low,upper
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field125_soybean_2018,Argentina|soybean,20,2,1358.4512939453125,hierarchy_power50,marginal_05,3.8486684609223802,46,0.9553933901838638,3.900073528289795,0,6.6018078473437605
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field135_soybean_2019,Argentina|soybean,26,2,1358.4512939453125,hierarchy_power50,marginal_05,3.9658007222720584,46,0.8564446575947003,3.92604660987854,0,6.57247481530999
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field144_soybean_2020,Argentina|soybean,34,2,1358.4512939453125,hierarchy_power50,marginal_05,3.3995054402334697,46,0.8831178536631912,3.5069212913513184,0,6.046459572742627
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field150_soybean_2021,Argentina|soybean,39,2,1358.4512939453125,hierarchy_power50,marginal_05,4.098487100965491,46,0.7648541228172698,5.143073081970215,0,6.561838616978578
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field154_soybean_2022,Argentina|soybean,41,2,1358.4512939453125,hierarchy_power50,marginal_05,4.152794321966105,46,1.0925903192983928,5.319962501525879,0,7.096983807764998
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm16_field157_soybean_2023,Argentina|soybean,43,2,1358.4512939453125,hierarchy_power50,marginal_05,2.730800916719259,46,0.8930141223605086,1.2494542598724365,1,5.392544690250236
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field168_soybean_2018,Argentina|soybean,54,2,1358.4512939453125,hierarchy_power50,marginal_05,4.047443211797749,46,0.973193203576516,1.223634123802185,1,6.826110938932654
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field169_soybean_2019,Argentina|soybean,55,2,1358.4512939453125,hierarchy_power50,marginal_05,4.358970786956974,46,0.9557166931476011,4.524634838104248,0,7.112575962048915
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field182_soybean_2019,Argentina|soybean,66,2,1358.4512939453125,hierarchy_power50,marginal_05,3.774066919850385,46,0.8642117836771253,4.038310527801514,0,6.392534343250008
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field183_soybean_2021,Argentina|soybean,67,2,1358.4512939453125,hierarchy_power50,marginal_05,3.6503980901476916,46,0.9182562249544043,2.280846118927002,1,6.349498392832464
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field189_soybean_2021,Argentina|soybean,70,2,1358.4512939453125,hierarchy_power50,marginal_05,3.297323932857639,46,1.0350992812234328,1.8797327280044556,1,6.16300653355664
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm19_field196_soybean_2022,Argentina|soybean,76,2,1358.4512939453125,hierarchy_power50,marginal_05,3.8148011280876957,46,1.1171163836832294,5.2486891746521,0,6.791852260500563
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field197_corn_2022,Argentina|corn,77,2,1323.393798828125,hierarchy_power50,marginal_05,10.597437554932036,120,2.5468635892944103,12.48502254486084,0,14.176598468364848
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field198_corn_2022,Argentina|corn,78,2,1323.393798828125,hierarchy_power50,marginal_05,11.782995219373783,120,1.6821910036888892,13.68151569366455,0,14.691809774845414
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field218_soybean_2019,Argentina|soybean,99,2,1358.4512939453125,hierarchy_power50,marginal_05,3.587767521403019,46,1.1529744493760072,2.855816602706909,0,6.612221112993356
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field231_soybean_2021,Argentina|soybean,108,2,1358.4512939453125,hierarchy_power50,marginal_05,3.2396112585997052,46,0.9084996880777966,4.768322944641113,0,5.9243342040582565
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm24_field238_corn_2021,Argentina|corn,113,2,1323.393798828125,hierarchy_power50,marginal_05,7.2191408649209095,120,2.622748017863584,9.808682441711426,0,10.851231400332491
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field245_corn_2023,Argentina|corn,119,2,1323.393798828125,hierarchy_power50,marginal_05,7.0679497284128106,120,1.7803665251551617,8.207260131835938,0,10.060442373592744
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field258_corn_2023,Argentina|corn,128,2,1323.393798828125,hierarchy_power50,marginal_05,7.166390155854043,120,1.998286452640628,8.343838691711426,0,10.336740474693343
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field260_corn_2023,Argentina|corn,129,2,1323.393798828125,hierarchy_power50,marginal_05,8.103932185816806,120,2.465594984447898,6.742878437042236,0,11.62552590516573
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm25_field263_soybean_2023,Argentina|soybean,131,2,1358.4512939453125,hierarchy_power50,marginal_05,2.9442546677378347,46,1.0469200622534602,1.6766700744628906,1,5.826253791826227
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field267_corn_2023,Argentina|corn,135,2,1323.393798828125,hierarchy_power50,marginal_05,7.2533690419132135,120,1.9633782344367332,6.310557842254639,0,10.395905810757512
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field275_soybean_2021,Argentina|soybean,142,2,1358.4512939453125,hierarchy_power50,marginal_05,2.4652655678767457,46,0.9867859906398785,3.8535122871398926,0,5.263271113500902
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field282_soybean_2021,Argentina|soybean,147,2,1358.4512939453125,hierarchy_power50,marginal_05,2.5686473080915446,46,1.0451201993257757,2.9482030868530273,0,5.448168002859421
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field292_soybean_2020,Argentina|soybean,155,2,1358.4512939453125,hierarchy_power50,marginal_05,3.868080848015299,46,1.0271933898926684,4.491723537445068,0,6.72279870273994
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field297_soybean_2020,Argentina|soybean,160,2,1358.4512939453125,hierarchy_power50,marginal_05,3.9481754169178163,46,1.0633610162706306,3.6583564281463623,0,6.852716011449637
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field309_soybean_2021,Argentina|soybean,172,2,1358.4512939453125,hierarchy_power50,marginal_05,3.233626463214765,46,0.9517554822189663,3.608588457107544,0,5.981519204477444
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm29_field329_soybean_2023,Argentina|soybean,186,2,1358.4512939453125,hierarchy_power50,marginal_05,3.405299565974905,46,1.0248730868818234,1.8735607862472534,1,6.256791370317105
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm2_field18_corn_2022,Argentina|corn,195,2,1323.393798828125,hierarchy_power50,marginal_05,11.144172257709664,120,2.2427510403557993,11.46400260925293,0,14.502854476658177
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm2_field34_soybean_2023,Argentina|soybean,210,2,1358.4512939453125,hierarchy_power50,marginal_05,4.177869927031567,46,1.0255444909286189,3.9179561138153076,0,7.030295598069912
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm2_field35_soybean_2023,Argentina|soybean,211,2,1358.4512939453125,hierarchy_power50,marginal_05,3.8215277970444967,46,0.8520904755755526,2.3820455074310303,1,6.421567254688623
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm2_field44_soybean_2023,Argentina|soybean,219,2,1358.4512939453125,hierarchy_power50,marginal_05,3.774340834947628,46,0.8965175921503263,3.2150309085845947,0,6.441300769275502
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm2_field46_soybean_2023,Argentina|soybean,220,2,1358.4512939453125,hierarchy_power50,marginal_05,3.3247042243334497,46,0.9809351058950015,3.931553840637207,0,6.11440242322089
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm2_field48_corn_2024,Argentina|corn,222,2,1323.393798828125,hierarchy_power50,marginal_05,9.964236097400445,120,2.911341651864364,6.928237438201904,0,13.790940963027069
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm32_field341_corn_2023,Argentina|corn,237,2,1323.393798828125,hierarchy_power50,marginal_05,7.795474917421719,120,2.5305052536654618,4.540485858917236,1,11.36312295809028
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm34_field343_soybean_2022,Argentina|soybean,239,2,1358.4512939453125,hierarchy_power50,marginal_05,4.115880129825936,46,0.9059160788917959,4.658246994018555,0,6.796782923578415
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm35_field347_soybean_2022,Argentina|soybean,243,2,1358.4512939453125,hierarchy_power50,marginal_05,3.1088781788313176,46,0.7092831021712178,2.554513692855835,0,5.481054082298762
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm36_field358_corn_2021,Argentina|corn,254,2,1323.393798828125,hierarchy_power50,marginal_05,6.529555281723351,120,2.2518910846151257,7.103315353393555,0,9.89507448128159
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm36_field369_soybean_2022,Argentina|soybean,265,2,1358.4512939453125,hierarchy_power50,marginal_05,3.3498139941605234,46,0.8384038555731305,2.8406505584716797,0,5.928887480153318
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm36_field374_soybean_2022,Argentina|soybean,270,2,1358.4512939453125,hierarchy_power50,marginal_05,3.4728077565513837,46,0.7495135187832563,3.977745771408081,0,5.911330545403791
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm36_field390_corn_2022,Argentina|corn,285,2,1323.393798828125,hierarchy_power50,marginal_05,7.957278828810213,120,2.0944597826540994,6.56842041015625,0,11.20302381181633
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm36_field391_soybean_2022,Argentina|soybean,286,2,1358.4512939453125,hierarchy_power50,marginal_05,2.928679242943488,46,0.8139848903642242,3.151064157485962,0,5.4699167405075695
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm37_field408_soybean_2020,Argentina|soybean,299,2,1358.4512939453125,hierarchy_power50,marginal_05,4.151521738912793,46,0.7448360240786448,5.070003986358643,0,6.5824235652699095
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm37_field411_soybean_2021,Argentina|soybean,302,2,1358.4512939453125,hierarchy_power50,marginal_05,3.3672316624252696,46,0.9952414398773879,1.6555449962615967,1,6.17719923921932
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm37_field412_soybean_2021,Argentina|soybean,303,2,1358.4512939453125,hierarchy_power50,marginal_05,3.631030256714512,46,0.9431389074107659,4.1647748947143555,0,6.366455900190436
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm42_field440_soybean_2021,Argentina|soybean,328,2,1358.4512939453125,hierarchy_power50,marginal_05,3.231377723298432,46,1.0085005198677937,3.405916452407837,0,6.060001232384099
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm44_field449_wheat_2018,Argentina|wheat,335,2,812.3735961914062,hierarchy_power50,marginal_05,4.3519228332394455,120,1.7749919128884348,3.2202141284942627,0,7.339895160802094
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm44_field450_corn_2021,Argentina|corn,336,2,1323.393798828125,hierarchy_power50,marginal_05,6.786769229187083,120,2.074066313452335,7.9806389808654785,0,10.016673870986283
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field452_soybean_2020,Argentina|soybean,338,2,1358.4512939453125,hierarchy_power50,marginal_05,3.6912088348877017,46,1.056057319274001,3.424290418624878,0,6.5857573210804965
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm44_field461_wheat_2021,Argentina|wheat,344,2,812.3735961914062,hierarchy_power50,marginal_05,3.0400370551039013,120,1.4488792526988448,3.349882125854492,0,5.739606341791401
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field462_soybean_2020,Argentina|soybean,345,2,1358.4512939453125,hierarchy_power50,marginal_05,3.897028769429209,46,0.891076554130757,4.6820969581604,0,6.555883388954382
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm44_field473_corn_2021,Argentina|corn,352,2,1323.393798828125,hierarchy_power50,marginal_05,7.064356093559118,120,2.2759851212369235,11.483881950378418,0,10.447832021559371
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field481_soybean_2019,Argentina|soybean,358,2,1358.4512939453125,hierarchy_power50,marginal_05,4.475945513207612,46,0.7496808797533286,4.2340006828308105,0,6.914740539150878
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field484_soybean_2018,Argentina|soybean,360,2,1358.4512939453125,hierarchy_power50,marginal_05,2.931557495107797,46,0.9638555457649127,4.172374248504639,0,5.6968626204557715
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field496_soybean_2021,Argentina|soybean,370,2,1358.4512939453125,hierarchy_power50,marginal_05,3.0678564027980815,46,1.1298076130375645,1.9881240129470825,1,6.061770476148325
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field500_soybean_2020,Argentina|soybean,372,2,1358.4512939453125,hierarchy_power50,marginal_05,3.962157966327592,46,0.8208292267128865,3.447204351425171,0,6.514057010041126
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field503_soybean_2018,Argentina|soybean,375,2,1358.4512939453125,hierarchy_power50,marginal_05,3.377721312649684,46,1.0148581971547008,3.670666217803955,0,6.215246761650397
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field505_soybean_2021,Argentina|soybean,377,2,1358.4512939453125,hierarchy_power50,marginal_05,3.748495280999363,46,1.0822439395145849,3.1494650840759277,0,6.678711477606263
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field506_soybean_2021,Argentina|soybean,378,2,1358.4512939453125,hierarchy_power50,marginal_05,3.1423563779352084,46,1.0092771506454068,2.557133436203003,0,5.972068817202464
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field508_soybean_2019,Argentina|soybean,380,2,1358.4512939453125,hierarchy_power50,marginal_05,3.896053107754649,46,0.8106578216838665,3.796565532684326,0,6.432091780951096
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field510_soybean_2019,Argentina|soybean,381,2,1358.4512939453125,hierarchy_power50,marginal_05,3.957459064553763,46,0.9751479440255079,3.9510750770568848,0,6.738915985793618
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field518_soybean_2020,Argentina|soybean,387,2,1358.4512939453125,hierarchy_power50,marginal_05,3.5244102834161852,46,1.0400640271154156,2.855581045150757,0,6.396957137102686
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field519_soybean_2020,Argentina|soybean,388,2,1358.4512939453125,hierarchy_power50,marginal_05,3.4332945230679175,46,1.0168110873347747,3.964035749435425,0,6.273548783023275
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field536_soybean_2019,Argentina|soybean,402,2,1358.4512939453125,hierarchy_power50,marginal_05,4.196570271477341,46,0.9188458282292967,4.50089168548584,0,6.896536967964389
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm44_field547_soybean_2018,Argentina|soybean,412,2,1358.4512939453125,hierarchy_power50,marginal_05,3.1332270799796347,46,0.9687647350686444,2.847217559814453,0,5.9055655021926245
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm44_field557_corn_2018,Argentina|corn,422,2,1323.393798828125,hierarchy_power50,marginal_05,7.36500096757569,120,2.4204218071916257,4.47698974609375,1,10.854185272482923
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm45_field589_corn_2020,Argentina|corn,448,2,1323.393798828125,hierarchy_power50,marginal_05,11.005668192211372,120,2.2722362816858594,12.453889846801758,0,14.38635646231899
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm45_field592_corn_2020,Argentina|corn,451,2,1323.393798828125,hierarchy_power50,marginal_05,10.640127567894075,120,2.2932801996432004,12.958222389221191,0,14.036434584631497
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm45_field596_corn_2020,Argentina|corn,455,2,1323.393798828125,hierarchy_power50,marginal_05,11.327944008277585,120,2.2219839186793684,12.130420684814453,0,14.671039927467266
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm45_field601_wheat_2019,Argentina|wheat,460,2,812.3735961914062,hierarchy_power50,marginal_05,5.034667075257473,120,1.8422005067960108,6.201404571533203,0,8.078682371324733
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm45_field603_wheat_2021,Argentina|wheat,461,2,812.3735961914062,hierarchy_power50,marginal_05,5.519164933974665,120,1.624796328967286,7.786730766296387,0,8.37792591798953
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm45_field607_wheat_2020,Argentina|wheat,465,2,812.3735961914062,hierarchy_power50,marginal_05,6.1794453658249635,120,1.5708935782950624,6.705805778503418,0,8.9903865842532
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm45_field618_wheat_2021,Argentina|wheat,473,2,812.3735961914062,hierarchy_power50,marginal_05,5.907212192951886,120,1.3351693993850524,6.5878376960754395,0,8.498684467559862
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm45_field638_corn_2018,Argentina|corn,490,2,1323.393798828125,hierarchy_power50,marginal_05,10.737307159700384,120,2.3403858407619613,10.892257690429688,0,14.168318177542965
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm45_field647_corn_2023,Argentina|corn,499,2,1323.393798828125,hierarchy_power50,marginal_05,5.475951886669789,120,2.2996645910939204,2.9263737201690674,1,8.87698320248747
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm51_field668_soybean_2022,Argentina|soybean,519,2,1358.4512939453125,hierarchy_power50,marginal_05,2.9544503325039004,46,1.1690140865096161,1.4079108238220215,1,5.999868649541435
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm51_field676_wheat_2021,Argentina|wheat,527,2,812.3735961914062,hierarchy_power50,marginal_05,4.462412536771068,120,1.7870923755664168,5.653107166290283,0,7.4605523575402
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm51_field680_corn_2022,Argentina|corn,530,2,1323.393798828125,hierarchy_power50,marginal_05,11.584331751316755,120,2.1919643986214465,9.317485809326172,0,14.904767873361296
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm51_field685_wheat_2022,Argentina|wheat,534,2,812.3735961914062,hierarchy_power50,marginal_05,3.263979029044719,120,1.7199236332126173,1.9370661973953247,1,6.205235961141325
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm52_field686_soybean_2020,Argentina|soybean,535,2,1358.4512939453125,hierarchy_power50,marginal_05,3.528790953060167,46,0.9772859291732454,2.813114643096924,0,6.313295338887187
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm52_field697_soybean_2022,Argentina|soybean,544,2,1358.4512939453125,hierarchy_power50,marginal_05,4.049986405279172,46,1.1911053528895883,4.865903377532959,0,7.124045213603324
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm52_field706_soybean_2022,Argentina|soybean,552,2,1358.4512939453125,hierarchy_power50,marginal_05,4.114671558928377,46,1.074600799411432,5.757415771484375,0,7.034522377495982
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm52_field714_soybean_2021,Argentina|soybean,558,2,1358.4512939453125,hierarchy_power50,marginal_05,3.309215208526388,46,1.0801296090950099,2.7373156547546387,0,6.236567691180758
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm52_field717_soybean_2021,Argentina|soybean,561,2,1358.4512939453125,hierarchy_power50,marginal_05,4.274505155076938,46,0.8168171349623297,4.156802654266357,0,6.820159906769414
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm52_field727_soybean_2021,Argentina|soybean,571,2,1358.4512939453125,hierarchy_power50,marginal_05,4.007267335911007,46,1.0444740842761773,3.8810455799102783,0,6.885897803269229
0,0.05,global,125,Argentina,wheat,2.029330730438233,Argentina_DUP1_farm54_field733_wheat_2020,Argentina|wheat,576,2,812.3735961914062,hierarchy_power50,marginal_05,2.440414117537336,120,1.504765713009732,2.2495839595794678,0,5.191554965541604
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm54_field735_soybean_2021,Argentina|soybean,578,2,1358.4512939453125,hierarchy_power50,marginal_05,3.2518037316335504,46,0.8586862205702467,0.7536706924438477,1,5.86188680495947
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm54_field739_soybean_2018,Argentina|soybean,581,2,1358.4512939453125,hierarchy_power50,marginal_05,3.569177973217916,46,0.8772201009627314,3.4476916790008545,0,6.207278682481466
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm54_field743_soybean_2020,Argentina|soybean,583,2,1358.4512939453125,hierarchy_power50,marginal_05,4.1267693101661,46,0.7719266276428696,4.636996269226074,0,6.60148376142482
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm55_field747_corn_2023,Argentina|corn,587,2,1323.393798828125,hierarchy_power50,marginal_05,7.234605196284316,120,2.5554581223679267,6.004730701446533,1,10.819800062479683
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm56_field750_soybean_2023,Argentina|soybean,590,2,1358.4512939453125,hierarchy_power50,marginal_05,2.365954004699319,46,1.0295498776417122,1.5359516143798828,1,5.223944492390158
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm5_field64_soybean_2024,Argentina|soybean,599,2,1358.4512939453125,hierarchy_power50,marginal_05,3.7676214785146422,46,0.855451327696521,2.95475435256958,0,6.372783484048025
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm5_field65_corn_2024,Argentina|corn,600,2,1323.393798828125,hierarchy_power50,marginal_05,10.49376139603505,120,2.348249860826911,11.944779396057129,0,13.930531915493043
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm6_field78_soybean_2023,Argentina|soybean,610,2,1358.4512939453125,hierarchy_power50,marginal_05,2.32417470133434,46,0.7649907913519677,1.835261583328247,1,4.787746290426879
0,0.05,Argentina|soybean,47,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm7_field86_soybean_2024,Argentina|soybean,618,2,1358.4512939453125,hierarchy_power50,marginal_05,4.329414371086142,46,0.9610667320825513,2.7664196491241455,0,7.090716040058184
0,0.05,global,125,Argentina,corn,6.163111209869385,Argentina_DUP1_farm9_field94_corn_2024,Argentina|corn,629,2,1323.393798828125,hierarchy_power50,marginal_05,10.189484442505695,120,2.128492829192375,9.31701374053955,0,13.46149335074562
0,0.05,global,125,Brazil,wheat,3.056740236282349,Brazil_DUP2_farm2_field15_wheat_2017,Brazil|wheat,642,2,812.3735961914062,hierarchy_power50,marginal_05,3.6417948012286865,120,0.4370975716413091,3.5504167079925537,0,5.12454359209193
0,0.05,crop|soybean,105,Brazil,soybean,3.656761693954468,Brazil_DUP2_farm2_field18_soybean_2019,Brazil|soybean,645,2,1358.4512939453125,hierarchy_power50,marginal_05,3.837226618002798,101,0.5801646745596517,3.74405837059021,0,5.545486817851996
0,0.05,global,125,Brazil,corn,4.840037059783936,Brazil_DUP2_farm2_field25_corn_2019,Brazil|corn,650,2,1323.393798828125,hierarchy_power50,marginal_05,6.766685922791192,120,1.3170031278123242,7.2953948974609375,0,9.340468074621228
0,0.05,crop|soybean,105,Brazil,soybean,3.656761693954468,Brazil_DUP2_farm2_field36_soybean_2022,Brazil|soybean,658,2,1358.4512939453125,hierarchy_power50,marginal_05,4.065892971929874,101,0.5351950528819095,4.307104110717773,0,5.7066128011348365
0,0.05,crop|soybean,105,Brazil,soybean,3.656761693954468,Brazil_DUP2_farm2_field38_soybean_2020,Brazil|soybean,659,2,1358.4512939453125,hierarchy_power50,marginal_05,4.3268036148254545,101,0.45368368937175707,4.140893936157227,0,5.83742269100966
0,0.05,crop|soybean,105,Brazil,soybean,3.656761693954468,Brazil_DUP2_farm2_field41_soybean_2019,Brazil|soybean,661,2,1358.4512939453125,hierarchy_power50,marginal_05,3.9129031506602816,101,0.5532866897049236,3.871553659439087,0,5.581123801485102
0,0.05,global,125,Brazil,wheat,3.056740236282349,Brazil_DUP2_farm2_field44_wheat_2020,Brazil|wheat,664,2,812.3735961914062,hierarchy_power50,marginal_05,4.055453060941245,120,0.5952184836054727,4.408825397491455,0,5.785733851270068
0,0.05,global,125,Brazil,corn,4.840037059783936,Brazil_DUP2_farm2_field46_corn_2023,Brazil|corn,666,2,1323.393798828125,hierarchy_power50,marginal_05,7.537938749083378,120,1.3342950447189412,8.691034317016602,0,10.128562353493932
0,0.05,crop|soybean,105,Brazil,soybean,3.656761693954468,Brazil_DUP2_farm2_field50_soybean_2024,Brazil|soybean,670,2,1358.4512939453125,hierarchy_power50,marginal_05,4.051919325369681,101,0.4480873112072454,3.9796488285064697,0,5.553192431274238
0,0.05,crop|soybean,105,Brazil,soybean,3.656761693954468,Brazil_DUP2_farm4_field113_soybean_2023,Brazil|soybean,692,2,1358.4512939453125,hierarchy_power50,marginal_05,4.233704451960485,101,0.3692580195898969,4.134476661682129,0,5.596539675652537
0,0.05,global,125,Brazil,corn,4.840037059783936,Brazil_DUP2_farm4_field129_corn_2024,Brazil|corn,707,2,1323.393798828125,hierarchy_power50,marginal_05,6.552028730663349,120,1.4868419283092666,4.312436580657959,1,9.286735599420345
